0,1,2,3
#G-C=63.00,393.00,-9.00,1594397479.1441321
#A-C=-5.12,19.46,236.54,1594397479.1528769
#M-C=61.17,-209.67,-78.67,1594397479.1592119
#G-C=-7.00,-44.00,-84.00,1594397479.1655307
#A-C=-6.14,19.46,242.69,1594397479.172912
#M-C=61.50,-209.83,-78.00,1594397479.1787746
#G-C=3.00,254.00,-12.00,1594397479.18401
#A-C=-7.17,18.43,243.71,1594397479.193159
#M-C=61.17,-209.67,-77.83,1594397479.1987638
#G-C=11.00,2.00,-6.00,1594397479.204066
#A-C=-6.14,17.41,242.69,1594397479.212938
#M-C=61.33,-209.50,-77.67,1594397479.2189114
#G-C=1.00,-4.00,-8.00,1594397479.22532
#A-C=-6.14,17.41,241.66,1594397479.2328527
#M-C=61.50,-209.50,-77.50,1594397479.238746
#G-C=8.00,-6.00,-12.00,1594397479.2441237
#A-C=-6.14,15.36,241.66,1594397479.253047
#M-C=61.33,-209.33,-77.67,1594397479.2596242
#G-C=3.00,-4.00,-13.00,1594397479.2660482
#A-C=-6.14,16.38,240.64,1594397479.2728837
#M-C=61.67,-209.00,-77.33,1594397479.2787933
#G-C=7.00,-2.00,-25.00,1594397479.2841485
#A-C=-7.17,17.41,238.59,1594397479.2929137
#M-C=61.33,-209.33,-77.67,1594397479.2987916
#G-C=10.00,-9.00,-42.00,1594397479.3038902
#A-C=-6.14,17.41,241.66,1594397479.3130836
#M-C=61.67,-209.17,-77.67,1594397479.3187587
#G-C=20.00,5.00,-45.00,1594397479.3241985
#A-C=-7.17,17.41,241.66,1594397479.332873
#M-C=62.33,-209.50,-77.33,1594397479.3387604
#G-C=20.00,4.00,-53.00,1594397479.344216
#A-C=-6.14,18.43,242.69,1594397479.353027
#M-C=63.00,-209.17,-77.50,1594397479.3587375
#G-C=14.00,-7.00,-48.00,1594397479.363858
#A-C=-4.10,20.48,241.66,1594397479.3728726
#M-C=62.67,-209.33,-76.83,1594397479.378867
#G-C=8.00,-7.00,-21.00,1594397479.385177
#A-C=-6.14,17.41,243.71,1594397479.3929727
#M-C=63.00,-209.33,-77.17,1594397479.3987658
#G-C=7.00,-14.00,-10.00,1594397479.403654
#A-C=-7.17,18.43,241.66,1594397479.4130177
#M-C=63.00,-208.67,-77.00,1594397479.4195707
#G-C=7.00,-11.00,-6.00,1594397479.4261067
#A-C=-6.14,16.38,241.66,1594397479.4328613
#M-C=62.50,-208.67,-77.33,1594397479.4387498
#G-C=5.00,-9.00,-10.00,1594397479.4437501
#A-C=-6.14,17.41,243.71,1594397479.452991
#M-C=62.83,-208.50,-77.33,1594397479.4591417
#G-C=1.00,-5.00,-9.00,1594397479.464347
#A-C=-7.17,17.41,241.66,1594397479.4731176
#M-C=63.33,-209.33,-77.17,1594397479.4787302
#G-C=8.00,-12.00,-10.00,1594397479.4839518
#A-C=-8.19,17.41,241.66,1594397479.4928212
#M-C=63.00,-209.00,-77.33,1594397479.4990597
#G-C=15.00,-9.00,-3.00,1594397479.5068717
#A-C=-6.14,17.41,241.66,1594397479.5131931
#M-C=63.17,-209.33,-77.67,1594397479.5187097
#G-C=5.00,-9.00,-3.00,1594397479.5231183
#A-C=-7.17,16.38,242.69,1594397479.532946
#M-C=63.17,-209.33,-78.83,1594397479.5389063
#G-C=20.00,-11.00,-5.00,1594397479.5456276
#A-C=-6.14,17.41,239.62,1594397479.5529332
#M-C=63.00,-208.50,-77.83,1594397479.558806
#G-C=11.00,-8.00,-11.00,1594397479.5636706
#A-C=-7.17,16.38,243.71,1594397479.573188
#M-C=62.83,-209.00,-77.83,1594397479.580968
#G-C=3.00,-8.00,-17.00,1594397479.5856934
#A-C=-6.14,17.41,240.64,1594397479.5929413
#M-C=63.33,-208.50,-77.83,1594397479.599005
#G-C=4.00,-8.00,-4.00,1594397479.6078203
#A-C=-8.19,18.43,241.66,1594397479.6128461
#M-C=63.17,-208.83,-78.67,1594397479.6187437
#G-C=7.00,-5.00,-8.00,1594397479.6240525
#A-C=-6.14,17.41,240.64,1594397479.632744
#M-C=63.33,-208.67,-77.83,1594397479.638898
#G-C=1.00,-7.00,-2.00,1594397479.645422
#A-C=-7.17,17.41,242.69,1594397479.6530042
#M-C=63.00,-208.67,-78.33,1594397479.6587474
#G-C=12.00,-5.00,-9.00,1594397479.6639307
#A-C=-6.14,18.43,240.64,1594397479.6727605
#M-C=63.33,-208.50,-77.67,1594397479.6788282
#G-C=4.00,-9.00,-6.00,1594397479.685175
#A-C=-6.14,16.38,242.69,1594397479.6940498
#M-C=63.33,-209.17,-78.17,1594397479.7005587
#G-C=-3.00,-14.00,-5.00,1594397479.706699
#A-C=-7.17,17.41,240.64,1594397479.7130904
#M-C=63.17,-208.33,-78.17,1594397479.7187364
#G-C=6.00,-11.00,-12.00,1594397479.7239778
#A-C=-7.17,16.38,242.69,1594397479.7328708
#M-C=63.17,-208.33,-78.50,1594397479.7388308
#G-C=10.00,-5.00,-5.00,1594397479.7441494
#A-C=-8.19,16.38,242.69,1594397479.7530117
#M-C=63.17,-208.50,-78.00,1594397479.7589626
#G-C=4.00,-6.00,-10.00,1594397479.7642505
#A-C=-7.17,18.43,243.71,1594397479.772919
#M-C=63.33,-208.33,-77.67,1594397479.778784
#G-C=-6.00,-3.00,0.00,1594397479.784909
#A-C=-7.17,17.41,244.74,1594397479.7939935
#M-C=63.67,-208.50,-77.50,1594397479.8004541
#G-C=0.00,-4.00,-4.00,1594397479.805442
#A-C=-7.17,17.41,241.66,1594397479.813076
#M-C=63.50,-209.00,-79.00,1594397479.818734
#G-C=9.00,-5.00,-9.00,1594397479.824005
#A-C=-7.17,15.36,239.62,1594397479.8332844
#M-C=63.33,-208.50,-78.00,1594397479.8413017
#G-C=5.00,-1.00,-9.00,1594397479.846826
#A-C=-5.12,16.38,241.66,1594397479.8530207
#M-C=63.50,-208.33,-78.17,1594397479.858825
#G-C=2.00,-6.00,-8.00,1594397479.8627965
#A-C=-6.14,16.38,243.71,1594397479.8728917
#M-C=62.83,-208.50,-78.17,1594397479.8792658
#G-C=-2.00,-4.00,-5.00,1594397479.885606
#A-C=-8.19,18.43,240.64,1594397479.8927758
#M-C=63.50,-208.83,-78.33,1594397479.8988206
#G-C=3.00,-5.00,-7.00,1594397479.904243
#A-C=-7.17,16.38,245.76,1594397479.9129565
#M-C=62.83,-208.67,-77.83,1594397479.918723
#G-C=3.00,-7.00,-6.00,1594397479.9239476
#A-C=-7.17,16.38,242.69,1594397479.9328153
#M-C=63.00,-208.50,-78.67,1594397479.9387314
#G-C=0.00,-8.00,-7.00,1594397479.9437459
#A-C=-6.14,17.41,240.64,1594397479.9529662
#M-C=63.50,-208.67,-77.83,1594397479.959514
#G-C=0.00,-3.00,1.00,1594397479.9646282
#A-C=-6.14,18.43,239.62,1594397479.9729495
#M-C=63.33,-208.17,-77.67,1594397479.9788725
#G-C=4.00,-9.00,-4.00,1594397479.9852397
#A-C=-7.17,17.41,241.66,1594397479.9931812
#M-C=63.33,-208.00,-77.83,1594397480.0017824
#G-C=9.00,-6.00,-6.00,1594397480.0091205
#A-C=-7.17,17.41,240.64,1594397480.0131423
#M-C=63.50,-208.33,-77.67,1594397480.0187328
#G-C=8.00,-5.00,-5.00,1594397480.0227902
#A-C=-7.17,16.38,241.66,1594397480.0329266
#M-C=63.33,-208.33,-77.83,1594397480.0399852
#G-C=4.00,-5.00,-7.00,1594397480.045064
#A-C=-7.17,17.41,242.69,1594397480.052932
#M-C=63.50,-209.17,-78.00,1594397480.0587275
#G-C=4.00,-3.00,0.00,1594397480.0638833
#A-C=-7.17,16.38,242.69,1594397480.07296
#M-C=63.00,-208.00,-77.83,1594397480.0787191
#G-C=2.00,0.00,2.00,1594397480.0838711
#A-C=-7.17,17.41,241.66,1594397480.0930185
#M-C=63.33,-208.00,-77.83,1594397480.0987737
#G-C=-2.00,-8.00,-8.00,1594397480.104467
#A-C=-5.12,17.41,244.74,1594397480.113029
#M-C=63.33,-208.50,-77.33,1594397480.1187975
#G-C=-4.00,-6.00,-8.00,1594397480.124355
#A-C=-4.10,17.41,243.71,1594397480.1328132
#M-C=63.83,-208.67,-78.00,1594397480.1387389
#G-C=-1.00,-6.00,-6.00,1594397480.1437027
#A-C=-9.22,16.38,239.62,1594397480.152952
#M-C=63.83,-208.83,-77.67,1594397480.15928
#G-C=3.00,-4.00,-5.00,1594397480.1643543
#A-C=-7.17,17.41,240.64,1594397480.1729436
#M-C=63.33,-208.50,-77.33,1594397480.178835
#G-C=6.00,0.00,-8.00,1594397480.185072
#A-C=-8.19,18.43,240.64,1594397480.19298
#M-C=63.17,-208.83,-77.83,1594397480.1988935
#G-C=2.00,-8.00,-3.00,1594397480.2045288
#A-C=-8.19,16.38,242.69,1594397480.213006
#M-C=63.33,-208.33,-77.50,1594397480.2187426
#G-C=10.00,-8.00,-1.00,1594397480.224157
#A-C=-7.17,16.38,244.74,1594397480.2328413
#M-C=63.00,-208.33,-77.83,1594397480.2388153
#G-C=4.00,-1.00,2.00,1594397480.244202
#A-C=-6.14,16.38,243.71,1594397480.2529252
#M-C=63.67,-208.67,-77.67,1594397480.2589657
#G-C=-5.00,-7.00,-2.00,1594397480.26419
#A-C=-8.19,18.43,242.69,1594397480.2730203
#M-C=63.67,-208.67,-77.50,1594397480.2787344
#G-C=-2.00,-4.00,-8.00,1594397480.2835977
#A-C=-7.17,16.38,240.64,1594397480.292774
#M-C=63.50,-208.50,-77.50,1594397480.2988038
#G-C=0.00,-4.00,0.00,1594397480.3042579
#A-C=-6.14,17.41,242.69,1594397480.3129406
#M-C=63.50,-208.67,-77.67,1594397480.3190327
#G-C=6.00,-5.00,1.00,1594397480.3256097
#A-C=-8.19,17.41,241.66,1594397480.332935
#M-C=63.83,-208.67,-78.00,1594397480.338961
#G-C=3.00,2.00,-6.00,1594397480.3443334
#A-C=-6.14,18.43,241.66,1594397480.3530114
#M-C=63.17,-208.83,-78.33,1594397480.3590014
#G-C=0.00,-3.00,-3.00,1594397480.3641582
#A-C=-6.14,16.38,241.66,1594397480.3729432
#M-C=63.83,-208.67,-78.33,1594397480.3788245
#G-C=4.00,-3.00,-3.00,1594397480.3841202
#A-C=-7.17,17.41,242.69,1594397480.3928926
#M-C=63.50,-208.67,-78.50,1594397480.3987615
#G-C=-1.00,1.00,-1.00,1594397480.4039783
#A-C=-6.14,16.38,242.69,1594397480.4129748
#M-C=63.50,-208.83,-77.83,1594397480.418782
#G-C=-2.00,-7.00,-5.00,1594397480.4251351
#A-C=-8.19,16.38,242.69,1594397480.432862
#M-C=63.67,-208.67,-77.83,1594397480.438779
#G-C=3.00,-4.00,-2.00,1594397480.4451632
#A-C=-7.17,17.41,243.71,1594397480.4529092
#M-C=63.50,-208.83,-77.50,1594397480.4588737
#G-C=3.00,-8.00,-4.00,1594397480.4641778
#A-C=-7.17,17.41,241.66,1594397480.4730184
#M-C=63.67,-208.83,-77.83,1594397480.4792116
#G-C=5.00,-3.00,3.00,1594397480.485593
#A-C=-7.17,17.41,241.66,1594397480.4930677
#M-C=63.67,-208.50,-77.17,1594397480.4987862
#G-C=2.00,-3.00,0.00,1594397480.5040696
#A-C=-6.14,16.38,243.71,1594397480.5130663
#M-C=64.17,-209.33,-78.67,1594397480.5196137
#G-C=1.00,-3.00,-4.00,1594397480.526065
#A-C=-6.14,17.41,241.66,1594397480.5328405
#M-C=63.50,-208.67,-77.00,1594397480.5387468
#G-C=6.00,-7.00,-1.00,1594397480.5441084
#A-C=-7.17,16.38,241.66,1594397480.5529659
#M-C=64.17,-209.17,-78.00,1594397480.5587108
#G-C=3.00,-8.00,-2.00,1594397480.564168
#A-C=-6.14,17.41,241.66,1594397480.572964
#M-C=64.00,-209.50,-77.50,1594397480.579077
#G-C=5.00,-2.00,2.00,1594397480.5845788
#A-C=-7.17,15.36,240.64,1594397480.5930166
#M-C=64.00,-208.83,-77.83,1594397480.5987492
#G-C=6.00,-6.00,-6.00,1594397480.6039495
#A-C=-6.14,17.41,242.69,1594397480.6139667
#M-C=63.50,-208.83,-77.33,1594397480.6204925
#G-C=-7.00,-5.00,1.00,1594397480.626903
#A-C=-6.14,17.41,243.71,1594397480.632849
#M-C=63.50,-209.17,-77.50,1594397480.638775
#G-C=5.00,-2.00,-1.00,1594397480.6444438
#A-C=-8.19,17.41,242.69,1594397480.652922
#M-C=63.83,-208.67,-77.67,1594397480.6587129
#G-C=-3.00,-13.00,1.00,1594397480.663865
#A-C=-7.17,15.36,242.69,1594397480.672855
#M-C=63.67,-209.33,-78.00,1594397480.6788645
#G-C=251.00,-4.00,-5.00,1594397480.6861734
#A-C=-7.17,16.38,242.69,1594397480.692797
#M-C=63.50,-208.67,-77.50,1594397480.698719
#G-C=4.00,-6.00,-4.00,1594397480.7039902
#A-C=-8.19,16.38,238.59,1594397480.7140121
#M-C=63.83,-209.50,-78.17,1594397480.720523
#G-C=7.00,-5.00,-10.00,1594397480.7258914
#A-C=-7.17,17.41,242.69,1594397480.7328162
#M-C=63.83,-208.83,-77.67,1594397480.7387142
#G-C=7.00,-10.00,-1.00,1594397480.74446
#A-C=-8.19,15.36,242.69,1594397480.75297
#M-C=63.83,-208.50,-77.00,1594397480.7587225
#G-C=5.00,-5.00,0.00,1594397480.7635972
#A-C=-6.14,16.38,245.76,1594397480.7729566
#M-C=63.17,-208.67,-77.00,1594397480.778904
#G-C=-1.00,-6.00,2.00,1594397480.7843053
#A-C=-5.12,16.38,241.66,1594397480.7928188
#M-C=63.33,-208.50,-77.33,1594397480.798767
#G-C=7.00,-6.00,-2.00,1594397480.8043525
#A-C=-6.14,18.43,241.66,1594397480.8129902
#M-C=64.00,-208.83,-77.67,1594397480.8190093
#G-C=6.00,-4.00,0.00,1594397480.8257334
#A-C=-7.17,17.41,242.69,1594397480.832871
#M-C=63.83,-209.00,-77.50,1594397480.839246
#G-C=8.00,-5.00,-1.00,1594397480.845495
#A-C=-7.17,16.38,240.64,1594397480.8527267
#M-C=63.33,-208.83,-77.33,1594397480.8587697
#G-C=3.00,-2.00,-1.00,1594397480.8642287
#A-C=-7.17,16.38,241.66,1594397480.872855
#M-C=63.83,-209.33,-77.33,1594397480.8787656
#G-C=4.00,-5.00,-4.00,1594397480.8853714
#A-C=-7.17,17.41,243.71,1594397480.8928947
#M-C=63.17,-208.83,-77.67,1594397480.8988533
#G-C=5.00,-8.00,-2.00,1594397480.905677
#A-C=-7.17,17.41,243.71,1594397480.9129112
#M-C=63.83,-209.00,-77.67,1594397480.9188554
#G-C=2.00,0.00,-1.00,1594397480.9257405
#A-C=-6.14,17.41,242.69,1594397480.9328208
#M-C=63.50,-209.33,-77.67,1594397480.9387648
#G-C=3.00,-8.00,-2.00,1594397480.9442055
#A-C=-6.14,16.38,241.66,1594397480.9529357
#M-C=63.50,-209.00,-77.17,1594397480.958968
#G-C=0.00,-11.00,-2.00,1594397480.9641354
#A-C=-6.14,16.38,241.66,1594397480.972827
#M-C=64.17,-208.67,-77.17,1594397480.9787602
#G-C=8.00,-4.00,-3.00,1594397480.984146
#A-C=-6.14,16.38,242.69,1594397480.992795
#M-C=63.67,-208.83,-77.33,1594397480.998769
#G-C=-8.00,-15.00,-5.00,1594397481.0041707
#A-C=-8.19,17.41,242.69,1594397481.013074
#M-C=63.67,-208.50,-77.67,1594397481.0189483
#G-C=4.00,-1.00,-7.00,1594397481.0254176
#A-C=-8.19,17.41,241.66,1594397481.0327566
#M-C=63.83,-208.83,-77.50,1594397481.0387843
#G-C=5.00,-253.00,0.00,1594397481.0441947
#A-C=-7.17,17.41,242.69,1594397481.0529149
#M-C=63.50,-208.67,-77.83,1594397481.0591316
#G-C=1.00,-3.00,-3.00,1594397481.0643551
#A-C=-7.17,16.38,241.66,1594397481.07298
#M-C=63.83,-208.50,-77.83,1594397481.0791235
#G-C=2.00,-7.00,-2.00,1594397481.0845733
#A-C=-6.14,16.38,241.66,1594397481.093136
#M-C=63.50,-208.83,-77.67,1594397481.0995398
#G-C=-1.00,-4.00,1.00,1594397481.1058393
#A-C=-8.19,17.41,241.66,1594397481.1127982
#M-C=63.67,-208.50,-77.67,1594397481.1187975
#G-C=8.00,-9.00,-1.00,1594397481.1243486
#A-C=-7.17,16.38,242.69,1594397481.1328683
#M-C=63.50,-209.33,-77.67,1594397481.1397908
#G-C=6.00,1.00,-3.00,1594397481.1460567
#A-C=-7.17,18.43,241.66,1594397481.152968
#M-C=64.17,-208.50,-77.83,1594397481.1587183
#G-C=4.00,-2.00,4.00,1594397481.1639068
#A-C=-7.17,16.38,241.66,1594397481.1730094
#M-C=64.00,-208.67,-77.50,1594397481.1793244
#G-C=2.00,2.00,1.00,1594397481.1860557
#A-C=-7.17,16.38,241.66,1594397481.192874
#M-C=63.83,-209.00,-77.33,1594397481.1988044
#G-C=8.00,-5.00,0.00,1594397481.2057889
#A-C=-8.19,17.41,242.69,1594397481.2130084
#M-C=63.50,-209.17,-78.33,1594397481.2192063
#G-C=-8.00,-2.00,1.00,1594397481.224653
#A-C=-8.19,17.41,242.69,1594397481.2329135
#M-C=63.83,-208.83,-78.00,1594397481.2387211
#G-C=256.00,-4.00,-1.00,1594397481.24371
#A-C=-8.19,16.38,242.69,1594397481.2529728
#M-C=64.00,-209.00,-77.67,1594397481.2590652
#G-C=5.00,-5.00,-5.00,1594397481.2654028
#A-C=-7.17,17.41,241.66,1594397481.272991
#M-C=64.00,-208.50,-77.50,1594397481.2787275
#G-C=3.00,-4.00,-1.00,1594397481.2839203
#A-C=-7.17,16.38,241.66,1594397481.2927485
#M-C=63.67,-209.00,-77.83,1594397481.2987707
#G-C=5.00,-7.00,-3.00,1594397481.304321
#A-C=-6.14,16.38,241.66,1594397481.3130536
#M-C=63.33,-208.83,-77.33,1594397481.3187277
#G-C=6.00,-6.00,-3.00,1594397481.3236802
#A-C=-7.17,16.38,240.64,1594397481.332785
#M-C=63.67,-208.83,-77.67,1594397481.3388453
#G-C=6.00,-4.00,-5.00,1594397481.3443186
#A-C=-6.14,16.38,241.66,1594397481.352984
#M-C=63.67,-208.33,-77.50,1594397481.359183
#G-C=5.00,-9.00,-3.00,1594397481.3658977
#A-C=-7.17,17.41,240.64,1594397481.3728755
#M-C=63.50,-209.67,-78.17,1594397481.378717
#G-C=1.00,-6.00,2.00,1594397481.383832
#A-C=-8.19,18.43,241.66,1594397481.3929641
#M-C=63.67,-208.83,-77.67,1594397481.399286
#G-C=6.00,-2.00,0.00,1594397481.4058883
#A-C=-7.17,15.36,241.66,1594397481.4129336
#M-C=63.83,-209.33,-77.33,1594397481.4187143
#G-C=2.00,-8.00,5.00,1594397481.4236462
#A-C=-7.17,17.41,242.69,1594397481.433789
#M-C=63.67,-209.00,-77.67,1594397481.4401608
#G-C=-2.00,-9.00,-2.00,1594397481.4449754
#A-C=-7.17,16.38,242.69,1594397481.4529676
#M-C=63.17,-209.33,-77.67,1594397481.45871
#G-C=2.00,-2.00,-4.00,1594397481.4635742
#A-C=-7.17,16.38,243.71,1594397481.4729917
#M-C=64.00,-208.67,-77.67,1594397481.4790452
#G-C=6.00,-4.00,-1.00,1594397481.4844985
#A-C=-6.14,16.38,241.66,1594397481.492843
#M-C=63.67,-209.17,-78.33,1594397481.4987042
#G-C=0.00,-9.00,-4.00,1594397481.5054703
#A-C=-6.14,17.41,242.69,1594397481.5129843
#M-C=64.33,-208.67,-77.00,1594397481.5190775
#G-C=6.00,-5.00,-8.00,1594397481.5265646
#A-C=-7.17,16.38,240.64,1594397481.533864
#M-C=64.00,-208.83,-77.67,1594397481.541868
#G-C=4.00,-8.00,-5.00,1594397481.550147
#A-C=-5.12,18.43,242.69,1594397481.5569346
#M-C=63.83,-208.67,-77.67,1594397481.5614202
#G-C=1.00,-2.00,4.00,1594397481.5655322
#A-C=-6.14,15.36,241.66,1594397481.5727298
#M-C=63.83,-208.17,-77.50,1594397481.5787697
#G-C=2.00,-5.00,-1.00,1594397481.5851521
#A-C=-7.17,18.43,242.69,1594397481.592882
#M-C=64.33,-208.50,-77.50,1594397481.5988333
#G-C=-2.00,-7.00,-3.00,1594397481.6051824
#A-C=-7.17,16.38,243.71,1594397481.6129794
#M-C=63.67,-208.67,-77.67,1594397481.6188202
#G-C=8.00,-3.00,-2.00,1594397481.6250677
#A-C=-10.24,17.41,241.66,1594397481.6329648
#M-C=63.67,-208.67,-77.50,1594397481.6416285
#G-C=4.00,-5.00,-3.00,1594397481.6458657
#A-C=-7.17,18.43,241.66,1594397481.6529362
#M-C=64.00,-208.50,-78.00,1594397481.6587014
#G-C=1.00,-7.00,-4.00,1594397481.6636703
#A-C=-7.17,15.36,242.69,1594397481.6728766
#M-C=64.00,-209.17,-77.17,1594397481.6787589
#G-C=1.00,-6.00,-1.00,1594397481.6841822
#A-C=-6.14,18.43,243.71,1594397481.69309
#M-C=63.50,-208.67,-77.67,1594397481.6988492
#G-C=7.00,2.00,-6.00,1594397481.7064624
#A-C=-8.19,17.41,241.66,1594397481.712766
#M-C=63.50,-208.83,-77.67,1594397481.7187233
#G-C=1.00,-3.00,-1.00,1594397481.724179
#A-C=-6.14,17.41,241.66,1594397481.7328317
#M-C=63.33,-208.83,-77.50,1594397481.7387598
#G-C=5.00,-9.00,0.00,1594397481.7451806
#A-C=-8.19,16.38,240.64,1594397481.752888
#M-C=64.00,-208.67,-77.33,1594397481.7586987
#G-C=1.00,-7.00,-6.00,1594397481.7638958
#A-C=-7.17,17.41,242.69,1594397481.7728238
#M-C=63.67,-208.83,-77.67,1594397481.7788293
#G-C=0.00,-1.00,-2.00,1594397481.785478
#A-C=-7.17,16.38,241.66,1594397481.7929118
#M-C=63.50,-207.83,-77.00,1594397481.7989998
#G-C=0.00,-6.00,-4.00,1594397481.8045428
#A-C=-7.17,15.36,241.66,1594397481.8129086
#M-C=64.17,-208.83,-77.33,1594397481.8190968
#G-C=1.00,-5.00,-1.00,1594397481.8246307
#A-C=-6.14,16.38,242.69,1594397481.8327882
#M-C=63.50,-209.17,-77.50,1594397481.8387773
#G-C=3.00,-8.00,3.00,1594397481.8450868
#A-C=-6.14,17.41,243.71,1594397481.8530295
#M-C=64.00,-208.67,-77.50,1594397481.859118
#G-C=-5.00,-4.00,-5.00,1594397481.8643448
#A-C=-6.14,18.43,242.69,1594397481.8730483
#M-C=63.67,-208.50,-77.17,1594397481.8791485
#G-C=3.00,-5.00,-1.00,1594397481.885526
#A-C=-7.17,17.41,241.66,1594397481.8929493
#M-C=63.50,-208.50,-77.50,1594397481.898705
#G-C=5.00,-1.00,-1.00,1594397481.903773
#A-C=-8.19,17.41,241.66,1594397481.9130163
#M-C=64.00,-209.00,-77.17,1594397481.9192963
#G-C=3.00,-6.00,-8.00,1594397481.9257894
#A-C=-7.17,17.41,241.66,1594397481.932841
#M-C=63.67,-208.83,-77.33,1594397481.9387033
#G-C=2.00,-8.00,2.00,1594397481.9439805
#A-C=-7.17,17.41,242.69,1594397481.9528172
#M-C=63.33,-208.67,-78.00,1594397481.9587705
#G-C=-1.00,-255.00,0.00,1594397481.965243
#A-C=-7.17,16.38,242.69,1594397481.9729297
#M-C=63.67,-208.83,-77.50,1594397481.978686
#G-C=5.00,-3.00,2.00,1594397481.9839692
#A-C=-8.19,17.41,241.66,1594397481.992818
#M-C=63.67,-209.00,-78.50,1594397481.999096
#G-C=1.00,-6.00,1.00,1594397482.0057735
#A-C=-6.14,17.41,241.66,1594397482.0128405
#M-C=63.83,-208.67,-77.33,1594397482.0186932
#G-C=8.00,-8.00,-9.00,1594397482.023734
#A-C=-6.14,17.41,241.66,1594397482.0328023
#M-C=63.83,-208.83,-77.67,1594397482.0387592
#G-C=7.00,-1.00,0.00,1594397482.0443919
#A-C=-8.19,17.41,242.69,1594397482.0527394
#M-C=64.00,-208.67,-77.67,1594397482.0591826
#G-C=8.00,1.00,5.00,1594397482.064374
#A-C=-6.14,16.38,241.66,1594397482.0729198
#M-C=63.67,-208.83,-77.33,1594397482.0786903
#G-C=7.00,-2.00,1.00,1594397482.084212
#A-C=-7.17,16.38,241.66,1594397482.092842
#M-C=63.67,-208.83,-76.83,1594397482.0987308
#G-C=6.00,-5.00,-2.00,1594397482.1039963
#A-C=-7.17,17.41,241.66,1594397482.1128283
#M-C=63.67,-208.83,-77.83,1594397482.1187975
#G-C=7.00,-6.00,-2.00,1594397482.1241899
#A-C=-7.17,16.38,242.69,1594397482.1328359
#M-C=63.67,-208.50,-77.83,1594397482.138698
#G-C=4.00,-9.00,0.00,1594397482.1436718
#A-C=-8.19,17.41,242.69,1594397482.1529365
#M-C=63.67,-209.00,-78.17,1594397482.1600602
#G-C=7.00,-6.00,3.00,1594397482.1657
#A-C=-7.17,15.36,241.66,1594397482.172911
#M-C=63.50,-208.17,-77.17,1594397482.1788208
#G-C=7.00,-7.00,-1.00,1594397482.1837745
#A-C=-7.17,17.41,242.69,1594397482.1928835
#M-C=63.83,-208.83,-78.67,1594397482.1987095
#G-C=1.00,-10.00,-8.00,1594397482.2039971
#A-C=-6.14,16.38,243.71,1594397482.2130523
#M-C=64.00,-208.50,-77.83,1594397482.2186942
#G-C=8.00,-2.00,0.00,1594397482.2240233
#A-C=-7.17,15.36,242.69,1594397482.2328305
#M-C=63.17,-208.83,-78.33,1594397482.2387083
#G-C=8.00,-11.00,-4.00,1594397482.2437265
#A-C=-6.14,16.38,241.66,1594397482.2538736
#M-C=63.67,-208.50,-77.83,1594397482.2604265
#G-C=3.00,-7.00,-5.00,1594397482.265242
#A-C=-8.19,18.43,241.66,1594397482.272901
#M-C=64.00,-208.00,-78.83,1594397482.2787013
#G-C=4.00,0.00,3.00,1594397482.2837532
#A-C=-7.17,15.36,242.69,1594397482.2929192
#M-C=63.50,-207.83,-77.67,1594397482.2989295
#G-C=4.00,-4.00,-2.00,1594397482.3054218
#A-C=-6.14,15.36,241.66,1594397482.3129706
#M-C=64.17,-208.83,-79.33,1594397482.3191028
#G-C=4.00,-6.00,0.00,1594397482.3256097
#A-C=-5.12,15.36,242.69,1594397482.3327734
#M-C=63.67,-209.00,-78.00,1594397482.3387501
#G-C=8.00,1.00,-1.00,1594397482.3441365
#A-C=-8.19,18.43,241.66,1594397482.353825
#M-C=64.00,-208.33,-78.17,1594397482.3604784
#G-C=5.00,-5.00,0.00,1594397482.365189
#A-C=-7.17,16.38,242.69,1594397482.3729918
#M-C=63.83,-208.33,-78.00,1594397482.3792062
#G-C=2.00,-7.00,1.00,1594397482.3840184
#A-C=-8.19,16.38,242.69,1594397482.3929389
#M-C=63.67,-208.33,-77.67,1594397482.3987017
#G-C=9.00,-5.00,-2.00,1594397482.4038994
#A-C=-8.19,14.34,240.64,1594397482.4129565
#M-C=64.17,-208.33,-78.00,1594397482.4187179
#G-C=-1.00,-7.00,-5.00,1594397482.424063
#A-C=-8.19,17.41,241.66,1594397482.4328208
#M-C=64.00,-208.17,-77.50,1594397482.4387033
#G-C=2.00,-2.00,-3.00,1594397482.4440238
#A-C=-6.14,16.38,242.69,1594397482.4529982
#M-C=63.50,-208.00,-78.17,1594397482.458698
#G-C=4.00,-5.00,0.00,1594397482.4637127
#A-C=-5.12,15.36,242.69,1594397482.4728875
#M-C=63.83,-208.50,-78.17,1594397482.4789314
#G-C=8.00,-10.00,-8.00,1594397482.48517
#A-C=-7.17,16.38,243.71,1594397482.4929714
#M-C=63.33,-208.33,-78.17,1594397482.4987442
#G-C=7.00,-4.00,-6.00,1594397482.5041769
#A-C=-5.12,15.36,241.66,1594397482.5130484
#M-C=63.50,-208.50,-78.00,1594397482.5187047
#G-C=0.00,-4.00,0.00,1594397482.524072
#A-C=-5.12,16.38,242.69,1594397482.5328243
#M-C=64.17,-207.83,-78.00,1594397482.5387008
#G-C=4.00,-8.00,-1.00,1594397482.54373
#A-C=-6.14,17.41,243.71,1594397482.5529473
