0,1,2,3
#A-C=-16.38,-3.07,245.76,1594395597.8291004
#M-C=-16.17,-291.83,-184.50,1594395597.8349822
#G-C=-51.00,259.00,8.00,1594395597.8400514
#A-C=-13.31,-3.07,248.83,1594395597.8489153
#M-C=-15.67,-293.17,-183.50,1594395597.8549993
#G-C=-73.00,232.00,-15.00,1594395597.8613358
#A-C=-9.22,-3.07,241.66,1594395597.8689249
#M-C=-16.17,-293.50,-182.00,1594395597.874955
#G-C=-66.00,189.00,-10.00,1594395597.8803492
#A-C=-11.26,-8.19,234.50,1594395597.888984
#M-C=-15.83,-295.00,-181.33,1594395597.8948326
#G-C=-25.00,210.00,7.00,1594395597.900034
#A-C=-13.31,-8.19,233.47,1594395597.908934
#M-C=-15.17,-295.67,-180.00,1594395597.9148488
#G-C=-35.00,296.00,22.00,1594395597.920129
#A-C=-11.26,-4.10,214.02,1594395597.9291594
#M-C=-14.17,-298.33,-177.33,1594395597.93489
#G-C=-71.00,488.00,18.00,1594395597.940424
#A-C=-10.24,-12.29,203.78,1594395597.9489074
#M-C=-13.50,-300.00,-174.67,1594395597.9548445
#G-C=-132.00,768.00,21.00,1594395597.960088
#A-C=-16.38,-10.24,197.63,1594395597.9691505
#M-C=-11.33,-305.67,-168.50,1594395597.9749644
#G-C=-245.00,1103.00,11.00,1594395597.9813118
#A-C=321.54,-23.55,523.26,1594395597.9890056
#M-C=-10.00,-309.33,-163.67,1594395597.9948297
#G-C=-289.00,1330.00,3.00,1594395597.9998894
#A-C=58.37,-39.94,106.50,1594395598.0091283
#M-C=-9.00,-308.67,-164.50,1594395598.014852
#G-C=54.00,-159.00,26.00,1594395598.020444
#A-C=102.40,-14.34,191.49,1594395598.029152
#M-C=-9.17,-308.33,-164.33,1594395598.0349686
#G-C=51.00,12.00,-2.00,1594395598.0397449
#A-C=-4.10,19.46,245.76,1594395598.0489686
#M-C=-9.00,-309.00,-164.67,1594395598.0549364
#G-C=1.00,7.00,-11.00,1594395598.06042
#A-C=-6.14,15.36,240.64,1594395598.0689533
#M-C=-9.00,-308.33,-164.00,1594395598.0751429
#G-C=11.00,-9.00,2.00,1594395598.080373
#A-C=-6.14,18.43,244.74,1594395598.0889528
#M-C=-9.33,-308.33,-164.33,1594395598.0949821
#G-C=3.00,-6.00,-5.00,1594395598.1014042
#A-C=-7.17,19.46,244.74,1594395598.1088278
#M-C=-9.33,-308.17,-164.67,1594395598.1149032
#G-C=7.00,-6.00,-3.00,1594395598.1206052
#A-C=-7.17,19.46,243.71,1594395598.12915
#M-C=-8.67,-308.17,-164.33,1594395598.1348803
#G-C=10.00,-3.00,-4.00,1594395598.1403708
#A-C=-6.14,18.43,243.71,1594395598.1489298
#M-C=-9.17,-308.50,-164.33,1594395598.154798
#G-C=11.00,0.00,2.00,1594395598.160037
#A-C=-5.12,20.48,242.69,1594395598.1691442
#M-C=-9.17,-308.67,-164.33,1594395598.17554
#G-C=5.00,-9.00,-2.00,1594395598.1806777
#A-C=-8.19,19.46,241.66,1594395598.1889565
#M-C=-9.33,-308.33,-164.33,1594395598.1948767
#G-C=5.00,-2.00,-6.00,1594395598.2002609
#A-C=-8.19,19.46,241.66,1594395598.2090943
#M-C=-9.00,-307.83,-164.83,1594395598.2148306
#G-C=7.00,-2.00,0.00,1594395598.220388
#A-C=-6.14,19.46,242.69,1594395598.2291458
#M-C=-9.50,-308.00,-163.83,1594395598.234874
#G-C=6.00,-7.00,-2.00,1594395598.2403264
#A-C=-5.12,19.46,242.69,1594395598.2489192
#M-C=-8.67,-308.33,-164.17,1594395598.2549381
#G-C=8.00,-7.00,-6.00,1594395598.261666
#A-C=-8.19,19.46,243.71,1594395598.269079
#M-C=-9.00,-308.50,-163.83,1594395598.2749984
#G-C=13.00,-1.00,-1.00,1594395598.2802248
#A-C=-6.14,18.43,244.74,1594395598.2889555
#M-C=-9.00,-308.50,-164.00,1594395598.294993
#G-C=0.00,-255.00,1.00,1594395598.3002834
#A-C=-8.19,19.46,243.71,1594395598.308801
#M-C=-9.00,-308.17,-164.17,1594395598.3149054
#G-C=8.00,-3.00,3.00,1594395598.3206093
#A-C=-8.19,21.50,245.76,1594395598.3291447
#M-C=-9.00,-308.33,-164.33,1594395598.33535
#G-C=5.00,-3.00,-1.00,1594395598.3420238
#A-C=-6.14,18.43,242.69,1594395598.348947
#M-C=-9.17,-308.50,-164.17,1594395598.3550942
#G-C=-1.00,-10.00,3.00,1594395598.3614
#A-C=-8.19,19.46,243.71,1594395598.36905
#M-C=-9.00,-308.33,-164.33,1594395598.375298
#G-C=7.00,-6.00,-5.00,1594395598.3804505
#A-C=-5.12,19.46,244.74,1594395598.3889794
#M-C=-9.00,-308.33,-164.00,1594395598.3947988
#G-C=8.00,-3.00,2.00,1594395598.3999662
#A-C=-7.17,18.43,241.66,1594395598.4100895
#M-C=-9.33,-308.17,-164.17,1594395598.4156227
#G-C=3.00,-9.00,-2.00,1594395598.4211433
#A-C=-7.17,18.43,242.69,1594395598.4290824
#M-C=-8.50,-308.17,-164.33,1594395598.434865
#G-C=4.00,-7.00,-4.00,1594395598.4402974
#A-C=-7.17,19.46,243.71,1594395598.448891
#M-C=-9.00,-307.83,-163.83,1594395598.454911
#G-C=2.00,-12.00,-6.00,1594395598.4613774
#A-C=-6.14,17.41,241.66,1594395598.469088
#M-C=-8.83,-308.00,-164.33,1594395598.4748473
#G-C=4.00,-7.00,-2.00,1594395598.4797401
#A-C=-8.19,19.46,242.69,1594395598.4889915
#M-C=-9.17,-308.67,-164.33,1594395598.495058
#G-C=3.00,-8.00,0.00,1594395598.5015147
#A-C=-6.14,18.43,242.69,1594395598.5098908
#M-C=-9.00,-308.67,-163.67,1594395598.5163164
#G-C=4.00,-4.00,-4.00,1594395598.5214102
#A-C=-6.14,18.43,242.69,1594395598.5291395
#M-C=-8.67,-308.17,-163.83,1594395598.5348792
#G-C=7.00,-4.00,-3.00,1594395598.5401902
#A-C=-7.17,18.43,242.69,1594395598.5488887
#M-C=-9.17,-308.67,-164.67,1594395598.5550656
#G-C=2.00,-3.00,1.00,1594395598.5614686
#A-C=-8.19,18.43,243.71,1594395598.569031
#M-C=-8.67,-309.00,-164.00,1594395598.575164
#G-C=4.00,-2.00,-1.00,1594395598.5804126
#A-C=-7.17,18.43,242.69,1594395598.5889535
#M-C=-8.67,-308.33,-163.83,1594395598.5950875
#G-C=5.00,-6.00,-3.00,1594395598.6013567
#A-C=-7.17,17.41,242.69,1594395598.6088889
#M-C=-8.83,-308.50,-163.50,1594395598.6149437
#G-C=7.00,-9.00,-1.00,1594395598.6201618
#A-C=-8.19,19.46,241.66,1594395598.6301293
#M-C=-9.00,-308.67,-164.50,1594395598.6365013
#G-C=8.00,-4.00,-2.00,1594395598.642711
#A-C=-8.19,19.46,241.66,1594395598.648893
#M-C=-8.67,-308.00,-164.33,1594395598.6547923
#G-C=2.00,2.00,0.00,1594395598.6599746
#A-C=-7.17,18.43,242.69,1594395598.6690745
#M-C=-9.17,-308.33,-164.17,1594395598.6757216
#G-C=3.00,-3.00,-4.00,1594395598.6807618
#A-C=-8.19,19.46,242.69,1594395598.689094
#M-C=-8.50,-308.50,-164.17,1594395598.6957548
#G-C=7.00,-4.00,-3.00,1594395598.7009091
#A-C=-8.19,18.43,243.71,1594395598.7088208
#M-C=-8.67,-308.67,-164.33,1594395598.7148697
#G-C=9.00,-4.00,1.00,1594395598.720092
#A-C=-7.17,19.46,242.69,1594395598.7291236
#M-C=-8.50,-308.33,-164.00,1594395598.7347937
#G-C=5.00,-3.00,-3.00,1594395598.7397387
#A-C=-8.19,18.43,241.66,1594395598.7488842
#M-C=-8.50,-308.83,-164.50,1594395598.7549958
#G-C=2.00,-7.00,-3.00,1594395598.7614894
#A-C=-7.17,19.46,243.71,1594395598.7690582
#M-C=-8.67,-307.83,-164.00,1594395598.7754078
#G-C=4.00,0.00,-1.00,1594395598.780515
#A-C=-8.19,18.43,242.69,1594395598.7889903
#M-C=-8.50,-308.67,-164.17,1594395598.795089
#G-C=5.00,-3.00,-4.00,1594395598.8016
#A-C=-8.19,18.43,243.71,1594395598.8089979
#M-C=-8.50,-308.17,-163.67,1594395598.8148043
#G-C=5.00,-8.00,-2.00,1594395598.8215237
#A-C=-7.17,20.48,242.69,1594395598.8290565
#M-C=-8.67,-308.67,-163.67,1594395598.83591
#G-C=7.00,2.00,2.00,1594395598.8417938
#A-C=-7.17,20.48,242.69,1594395598.8490236
#M-C=-9.33,-308.17,-164.00,1594395598.855677
#G-C=3.00,-4.00,-1.00,1594395598.860976
#A-C=-8.19,20.48,243.71,1594395598.8688893
#M-C=-8.67,-308.67,-164.67,1594395598.8748047
#G-C=6.00,-6.00,-4.00,1594395598.880206
#A-C=-6.14,20.48,242.69,1594395598.888947
#M-C=-8.83,-308.17,-163.50,1594395598.8948257
#G-C=2.00,-4.00,2.00,1594395598.9006658
#A-C=-7.17,18.43,242.69,1594395598.908952
#M-C=-8.33,-308.50,-164.33,1594395598.9147873
#G-C=8.00,-5.00,-3.00,1594395598.9211981
#A-C=-8.19,18.43,243.71,1594395598.9288533
#M-C=-8.67,-308.67,-163.67,1594395598.9358988
#G-C=4.00,-7.00,-4.00,1594395598.9406705
#A-C=-8.19,19.46,242.69,1594395598.9488924
#M-C=-8.83,-308.50,-164.67,1594395598.9550226
#G-C=5.00,-7.00,1.00,1594395598.9605956
#A-C=-7.17,19.46,242.69,1594395598.9690554
#M-C=-8.67,-308.00,-164.17,1594395598.974825
#G-C=5.00,-3.00,1.00,1594395598.9801438
#A-C=-8.19,19.46,242.69,1594395598.9888206
#M-C=-8.33,-308.50,-165.33,1594395598.9948218
#G-C=7.00,-4.00,-3.00,1594395598.9993036
#A-C=-6.14,18.43,242.69,1594395599.0088055
#M-C=-8.83,-308.00,-164.00,1594395599.0148988
#G-C=9.00,-7.00,-3.00,1594395599.021376
#A-C=-8.19,19.46,244.74,1594395599.0289137
#M-C=-8.67,-308.00,-163.67,1594395599.0348046
#G-C=-2.00,-8.00,1.00,1594395599.0399902
#A-C=-8.19,20.48,243.71,1594395599.0488763
#M-C=-8.67,-308.33,-163.83,1594395599.0548549
#G-C=3.00,-7.00,1.00,1594395599.0613985
#A-C=-8.19,19.46,245.76,1594395599.0689719
#M-C=-8.33,-308.33,-163.67,1594395599.0747797
#G-C=3.00,-7.00,-1.00,1594395599.0796723
#A-C=-9.22,18.43,243.71,1594395599.0890915
#M-C=-8.83,-308.33,-163.67,1594395599.09546
#G-C=2.00,-5.00,1.00,1594395599.1007013
#A-C=-6.14,18.43,242.69,1594395599.1089313
#M-C=-8.83,-308.67,-163.67,1594395599.1148982
#G-C=4.00,-5.00,-1.00,1594395599.1212564
#A-C=-7.17,19.46,242.69,1594395599.1290512
#M-C=-8.50,-308.33,-164.00,1594395599.135509
#G-C=3.00,-6.00,0.00,1594395599.141942
#A-C=-7.17,19.46,241.66,1594395599.1488514
#M-C=-8.33,-308.67,-164.00,1594395599.1548705
#G-C=4.00,-10.00,0.00,1594395599.160638
#A-C=-6.14,18.43,246.78,1594395599.1689854
#M-C=-8.67,-308.33,-164.00,1594395599.175523
#G-C=5.00,-2.00,1.00,1594395599.1806133
#A-C=-7.17,18.43,244.74,1594395599.1889024
#M-C=-8.33,-308.17,-164.33,1594395599.1949959
#G-C=8.00,-6.00,-1.00,1594395599.2016273
#A-C=-8.19,18.43,242.69,1594395599.2088158
#M-C=-8.33,-308.67,-164.00,1594395599.2151754
#G-C=6.00,-8.00,-2.00,1594395599.225279
#A-C=-9.22,19.46,243.71,1594395599.2297428
#M-C=-8.50,-308.17,-164.00,1594395599.234734
#G-C=256.00,-1.00,1.00,1594395599.2391052
#A-C=-7.17,19.46,241.66,1594395599.2489538
#M-C=-8.50,-308.33,-163.83,1594395599.2555172
#G-C=2.00,0.00,1.00,1594395599.2612913
#A-C=-8.19,20.48,241.66,1594395599.268974
#M-C=-8.33,-308.50,-163.67,1594395599.2747412
#G-C=5.00,-6.00,-1.00,1594395599.2787347
#A-C=-7.17,19.46,240.64,1594395599.2890508
#M-C=-8.83,-308.17,-163.67,1594395599.2955077
#G-C=8.00,-4.00,-6.00,1594395599.3006866
#A-C=-7.17,19.46,242.69,1594395599.3087943
#M-C=-8.50,-308.17,-164.33,1594395599.314751
#G-C=8.00,-7.00,-2.00,1594395599.3193913
#A-C=-8.19,18.43,241.66,1594395599.3299916
#M-C=-8.67,-308.50,-164.50,1594395599.3354719
#G-C=5.00,-5.00,0.00,1594395599.340811
#A-C=-7.17,18.43,243.71,1594395599.3487842
#M-C=-8.17,-308.50,-164.17,1594395599.3549368
#G-C=3.00,0.00,5.00,1594395599.3615162
#A-C=-7.17,18.43,243.71,1594395599.368963
#M-C=-9.00,-308.50,-164.50,1594395599.3748488
#G-C=9.00,-4.00,-1.00,1594395599.3801067
#A-C=-7.17,18.43,244.74,1594395599.3890238
#M-C=-8.83,-308.50,-163.83,1594395599.3949492
#G-C=5.00,-6.00,-3.00,1594395599.4024816
#A-C=-7.17,18.43,242.69,1594395599.4088235
#M-C=-8.67,-308.50,-164.33,1594395599.4147546
#G-C=3.00,-5.00,1.00,1594395599.4194465
#A-C=-8.19,19.46,242.69,1594395599.429051
#M-C=-9.00,-307.83,-164.00,1594395599.4347847
#G-C=4.00,-6.00,-1.00,1594395599.4399724
#A-C=-7.17,18.43,241.66,1594395599.4489095
#M-C=-8.50,-308.50,-165.33,1594395599.4549258
#G-C=1.00,-5.00,-3.00,1594395599.4613435
#A-C=-7.17,19.46,243.71,1594395599.4690635
#M-C=-8.83,-308.50,-164.50,1594395599.4747355
#G-C=4.00,-2.00,0.00,1594395599.4787054
#A-C=-7.17,18.43,241.66,1594395599.4889975
#M-C=-8.33,-308.33,-164.83,1594395599.4954488
#G-C=2.00,-10.00,3.00,1594395599.5007498
#A-C=-8.19,18.43,242.69,1594395599.5088494
#M-C=-8.83,-308.17,-163.83,1594395599.5147793
#G-C=3.00,1.00,3.00,1594395599.5200145
#A-C=-8.19,18.43,243.71,1594395599.52906
#M-C=-8.50,-308.17,-164.33,1594395599.5347779
#G-C=5.00,-6.00,3.00,1594395599.5402346
#A-C=-7.17,19.46,242.69,1594395599.548939
#M-C=-8.67,-308.33,-163.83,1594395599.5547903
#G-C=5.00,-4.00,-6.00,1594395599.5597124
#A-C=-8.19,17.41,242.69,1594395599.5690775
#M-C=-8.17,-308.00,-164.17,1594395599.575616
#G-C=13.00,-5.00,-1.00,1594395599.5813131
#A-C=-7.17,18.43,243.71,1594395599.5890806
#M-C=-8.83,-308.50,-163.83,1594395599.596973
#G-C=0.00,-5.00,1.00,1594395599.6036665
#A-C=-7.17,19.46,243.71,1594395599.6090324
#M-C=-8.17,-308.83,-164.00,1594395599.614782
#G-C=5.00,-8.00,1.00,1594395599.619759
#A-C=-7.17,19.46,243.71,1594395599.628996
#M-C=-8.33,-308.50,-163.67,1594395599.634776
#G-C=8.00,-4.00,1.00,1594395599.6400704
#A-C=-8.19,19.46,243.71,1594395599.6488452
#M-C=-8.83,-308.50,-164.50,1594395599.6547878
#G-C=2.00,-6.00,2.00,1594395599.6601083
#A-C=-7.17,18.43,244.74,1594395599.668973
#M-C=-8.83,-308.00,-164.50,1594395599.674781
#G-C=0.00,-8.00,-5.00,1594395599.6799238
#A-C=-7.17,17.41,244.74,1594395599.6892807
#M-C=-8.67,-308.83,-164.67,1594395599.6974478
#G-C=10.00,-5.00,-1.00,1594395599.7026422
#A-C=-7.17,19.46,242.69,1594395599.7088094
#M-C=-8.17,-308.50,-163.50,1594395599.7148776
#G-C=1.00,-5.00,1.00,1594395599.721159
#A-C=-8.19,19.46,243.71,1594395599.729033
#M-C=-8.33,-308.67,-164.33,1594395599.7392366
#G-C=2.00,-6.00,-8.00,1594395599.7454786
#A-C=-8.19,19.46,243.71,1594395599.7512772
#M-C=-8.50,-308.83,-163.83,1594395599.7571373
#G-C=8.00,-1.00,253.00,1594395599.7630436
#A-C=-7.17,18.43,243.71,1594395599.7688632
#M-C=-8.33,-307.83,-164.33,1594395599.7748227
#G-C=5.00,-10.00,-2.00,1594395599.7809715
#A-C=-8.19,20.48,244.74,1594395599.7912118
#M-C=-8.50,-308.17,-163.33,1594395599.7975445
#G-C=1.00,-8.00,-2.00,1594395599.8029182
#A-C=-9.22,19.46,242.69,1594395599.808861
#M-C=-9.17,-308.17,-163.67,1594395599.8147883
#G-C=7.00,-7.00,5.00,1594395599.8199127
#A-C=-7.17,20.48,242.69,1594395599.8291163
#M-C=-8.83,-308.33,-164.00,1594395599.8349671
#G-C=1.00,-8.00,-1.00,1594395599.8414721
#A-C=-6.14,19.46,243.71,1594395599.8489504
#M-C=-8.67,-308.50,-164.00,1594395599.8547986
#G-C=5.00,-10.00,0.00,1594395599.860029
#A-C=-6.14,18.43,242.69,1594395599.8689854
#M-C=-8.83,-308.33,-164.17,1594395599.8771396
#G-C=3.00,-6.00,2.00,1594395599.8834283
#A-C=-7.17,18.43,242.69,1594395599.8887734
#M-C=-8.83,-308.67,-164.33,1594395599.894917
#G-C=3.00,-4.00,0.00,1594395599.901044
#A-C=-10.24,20.48,243.71,1594395599.9089966
#M-C=-8.50,-308.17,-164.17,1594395599.9156187
#G-C=3.00,-6.00,4.00,1594395599.9234192
#A-C=-7.17,18.43,246.78,1594395599.9289677
#M-C=-8.83,-308.33,-163.83,1594395599.934816
#G-C=2.00,-1.00,254.00,1594395599.9403574
#A-C=-6.14,16.38,243.71,1594395599.948964
#M-C=-8.17,-307.83,-164.00,1594395599.9548552
#G-C=4.00,-3.00,-3.00,1594395599.9613297
#A-C=-8.19,18.43,243.71,1594395599.9689713
#M-C=-8.83,-308.17,-164.17,1594395599.9748142
#G-C=-251.00,-8.00,-2.00,1594395599.9797661
#A-C=-6.14,17.41,243.71,1594395599.9889383
#M-C=-8.83,-308.33,-164.00,1594395599.9952474
#G-C=3.00,-8.00,2.00,1594395600.0008304
#A-C=-8.19,20.48,242.69,1594395600.0088685
#M-C=-8.50,-307.83,-164.00,1594395600.0148263
#G-C=5.00,-5.00,0.00,1594395600.020696
#A-C=-8.19,19.46,242.69,1594395600.0290632
#M-C=-8.33,-308.50,-163.67,1594395600.0348415
#G-C=3.00,-4.00,0.00,1594395600.0402489
#A-C=-7.17,19.46,244.74,1594395600.0488951
#M-C=-8.50,-308.00,-164.00,1594395600.0549614
#G-C=5.00,-5.00,2.00,1594395600.061917
#A-C=-7.17,19.46,242.69,1594395600.068842
#M-C=-9.00,-308.33,-164.17,1594395600.0748065
#G-C=7.00,-6.00,-10.00,1594395600.0801218
#A-C=-8.19,18.43,243.71,1594395600.0890365
#M-C=-8.17,-308.17,-164.00,1594395600.0953834
#G-C=-4.00,-8.00,-5.00,1594395600.1006405
#A-C=-8.19,18.43,242.69,1594395600.1088972
#M-C=-8.50,-308.83,-163.83,1594395600.1148555
#G-C=10.00,-9.00,-6.00,1594395600.1201937
#A-C=-7.17,18.43,243.71,1594395600.1290457
#M-C=-8.67,-308.67,-163.83,1594395600.1347828
#G-C=4.00,-11.00,-1.00,1594395600.1397998
#A-C=-7.17,18.43,243.71,1594395600.1499627
#M-C=-8.50,-308.67,-164.83,1594395600.156345
#G-C=4.00,-5.00,1.00,1594395600.161254
#A-C=-7.17,18.43,241.66,1594395600.1689165
#M-C=-8.50,-308.50,-164.17,1594395600.1747942
