0,1,2,3
#G-C=3741.00,-5973.00,3496.00,1594397090.8563666
#A-C=201.73,92.16,-46.08,1594397090.8651538
#M-C=-7.50,-101.00,69.50,1594397090.8710036
#G-C=3191.00,-4869.00,3966.00,1594397090.876342
#A-C=83.97,-30.72,35.84,1594397090.885179
#M-C=-29.17,-103.00,57.50,1594397090.8910797
#G-C=3147.00,-3861.00,3869.00,1594397090.8963826
#A-C=-30.72,-139.26,125.95,1594397090.9052806
#M-C=-39.17,-103.17,52.33,1594397090.911229
#G-C=3187.00,-3324.00,3291.00,1594397090.9175723
#A-C=-97.28,-199.68,147.46,1594397090.9250305
#M-C=-51.50,-105.83,35.33,1594397090.9310808
#G-C=3049.00,-3450.00,2216.00,1594397090.9369628
#A-C=-131.07,-181.25,136.19,1594397090.945243
#M-C=-54.00,-108.67,26.33,1594397090.9527342
#G-C=2629.00,-3586.00,713.00,1594397090.959038
#A-C=-30.72,-109.57,137.22,1594397090.9650414
#M-C=-50.00,-114.17,6.50,1594397090.9710207
#G-C=2362.00,-3358.00,-792.00,1594397090.9762592
#A-C=125.95,-73.73,141.31,1594397090.9860196
#M-C=-45.67,-116.67,-2.33,1594397090.9910707
#G-C=2138.00,-2749.00,-1551.00,1594397090.9974391
#A-C=236.54,-22.53,175.10,1594397091.0052564
#M-C=-39.00,-118.33,-14.50,1594397091.0110211
#G-C=1657.00,-1964.00,-1420.00,1594397091.0171661
#A-C=302.08,31.74,210.94,1594397091.025239
#M-C=-37.33,-117.83,-16.67,1594397091.0316944
#G-C=1022.00,-1221.00,-574.00,1594397091.0368905
#A-C=325.63,45.06,254.98,1594397091.0452278
#M-C=-37.50,-117.67,-19.83,1594397091.0510068
#G-C=252.00,-880.00,187.00,1594397091.0562298
#A-C=332.80,21.50,244.74,1594397091.0652628
#M-C=-40.33,-116.33,-19.17,1594397091.070993
#G-C=-537.00,-1086.00,1006.00,1594397091.0763583
#A-C=293.89,-51.20,203.78,1594397091.0861623
#M-C=-51.33,-113.83,-17.83,1594397091.0913973
#G-C=-478.00,-1043.00,1811.00,1594397091.097016
#A-C=480.26,-390.14,233.47,1594397091.1052942
#M-C=-58.17,-112.17,-16.67,1594397091.11104
#G-C=-248.00,-1182.00,2488.00,1594397091.1171849
#A-C=28.67,-267.26,137.22,1594397091.1252427
#M-C=-64.67,-109.50,-16.67,1594397091.1310194
#G-C=75.00,-1343.00,2491.00,1594397091.136284
#A-C=-143.36,-247.81,24.58,1594397091.1451814
#M-C=-75.17,-106.83,-16.67,1594397091.1510231
#G-C=203.00,-1083.00,1709.00,1594397091.1560295
#A-C=-206.85,-203.78,-9.22,1594397091.1652663
#M-C=-77.33,-107.83,-17.50,1594397091.1710188
#G-C=415.00,-117.00,348.00,1594397091.1761584
#A-C=-116.74,-124.93,8.19,1594397091.1852314
#M-C=-74.83,-112.67,-16.67,1594397091.1910274
#G-C=645.00,1597.00,-1092.00,1594397091.1959875
#A-C=34.82,-109.57,91.14,1594397091.2053094
#M-C=-71.33,-115.83,-14.33,1594397091.2117968
#G-C=285.00,3083.00,-1959.00,1594397091.217504
#A-C=169.98,-96.26,253.95,1594397091.2251375
#M-C=-66.50,-121.50,-7.33,1594397091.2310016
#G-C=-411.00,2915.00,-1398.00,1594397091.2370954
#A-C=215.04,-65.54,335.87,1594397091.2452376
#M-C=-65.17,-123.67,-4.83,1594397091.2512293
#G-C=-617.00,1746.00,-627.00,1594397091.2575982
#A-C=195.58,-64.51,316.42,1594397091.2652214
#M-C=-65.17,-124.83,-2.17,1594397091.2711172
#G-C=-168.00,857.00,-78.00,1594397091.2774763
#A-C=155.65,-69.63,259.07,1594397091.2853034
#M-C=-66.50,-125.00,-2.33,1594397091.2912464
#G-C=220.00,297.00,169.00,1594397091.2967165
#A-C=120.83,-84.99,184.32,1594397091.305247
#M-C=-70.00,-125.83,-2.50,1594397091.3111932
#G-C=279.00,182.00,234.00,1594397091.3164496
#A-C=93.18,-79.87,151.55,1594397091.3251395
#M-C=-72.00,-126.83,-2.17,1594397091.3309898
#G-C=133.00,424.00,130.00,1594397091.3362062
#A-C=87.04,-86.02,179.20,1594397091.3451412
#M-C=-75.00,-128.00,-0.67,1594397091.35099
#G-C=-21.00,693.00,33.00,1594397091.3562202
#A-C=89.09,-93.18,229.38,1594397091.3652768
#M-C=-76.33,-129.00,0.33,1594397091.370979
#G-C=31.00,586.00,43.00,1594397091.3760633
#A-C=83.97,-88.06,253.95,1594397091.3852804
#M-C=-78.67,-130.50,-0.83,1594397091.3912623
#G-C=202.00,291.00,93.00,1594397091.3966782
#A-C=83.97,-86.02,237.57,1594397091.405212
#M-C=-79.83,-131.67,-1.50,1594397091.4109905
#G-C=392.00,69.00,141.00,1594397091.4163094
#A-C=79.87,-81.92,219.14,1594397091.4253078
#M-C=-82.33,-132.67,-3.33,1594397091.4335794
#G-C=409.00,88.00,142.00,1594397091.440158
#A-C=83.97,-79.87,206.85,1594397091.4451275
#M-C=-83.17,-132.67,-4.00,1594397091.450969
#G-C=306.00,150.00,151.00,1594397091.4553418
#A-C=81.92,-81.92,209.92,1594397091.4653063
#M-C=-84.50,-133.17,-4.83,1594397091.4728758
#G-C=219.00,256.00,149.00,1594397091.4797146
#A-C=86.02,-66.56,238.59,1594397091.4852946
#M-C=-86.17,-132.83,-5.33,1594397091.4910214
#G-C=178.00,178.00,140.00,1594397091.496353
#A-C=95.23,-69.63,243.71,1594397091.5052335
#M-C=-88.00,-133.33,-5.83,1594397091.5113585
#G-C=182.00,51.00,170.00,1594397091.5165598
#A-C=92.16,-73.73,242.69,1594397091.5251362
#M-C=-88.83,-133.50,-6.17,1594397091.5311825
#G-C=205.00,-67.00,201.00,1594397091.5363564
#A-C=86.02,-75.78,240.64,1594397091.5451655
#M-C=-90.50,-132.83,-8.33,1594397091.5513453
#G-C=227.00,-135.00,172.00,1594397091.5565588
#A-C=83.97,-80.90,231.42,1594397091.5652957
#M-C=-91.50,-132.67,-8.50,1594397091.5709944
#G-C=228.00,-260.00,139.00,1594397091.5760958
#A-C=83.97,-89.09,232.45,1594397091.5853436
#M-C=-93.00,-132.67,-11.00,1594397091.5912178
#G-C=241.00,-351.00,144.00,1594397091.596577
#A-C=77.82,-95.23,226.30,1594397091.6052165
#M-C=-94.83,-132.67,-11.00,1594397091.611126
#G-C=268.00,-454.00,176.00,1594397091.6163468
#A-C=69.63,-96.26,216.06,1594397091.62512
#M-C=-96.17,-131.67,-13.67,1594397091.6310613
#G-C=283.00,-499.00,185.00,1594397091.6364465
#A-C=65.54,-100.35,207.87,1594397091.6451416
#M-C=-97.00,-130.83,-14.33,1594397091.651181
#G-C=273.00,-461.00,177.00,1594397091.656617
#A-C=63.49,-105.47,206.85,1594397091.665221
#M-C=-98.50,-130.67,-16.33,1594397091.6712615
#G-C=234.00,-382.00,158.00,1594397091.6775472
#A-C=61.44,-106.50,223.23,1594397091.6853254
#M-C=-99.33,-130.00,-17.00,1594397091.6912167
#G-C=182.00,-353.00,163.00,1594397091.6975553
#A-C=62.46,-105.47,250.88,1594397091.7052853
#M-C=-100.33,-129.50,-19.00,1594397091.7114713
#G-C=215.00,-426.00,157.00,1594397091.7177858
#A-C=65.54,-107.52,284.67,1594397091.7251372
#M-C=-100.50,-128.67,-20.50,1594397091.7310767
#G-C=337.00,-705.00,146.00,1594397091.7363384
#A-C=71.68,-108.54,319.49,1594397091.7453473
#M-C=-100.83,-126.50,-26.17,1594397091.7518036
#G-C=545.00,-1235.00,194.00,1594397091.7594116
#A-C=71.68,-112.64,315.39,1594397091.7653334
#M-C=-101.83,-124.50,-29.67,1594397091.7711055
#G-C=762.00,-1985.00,420.00,1594397091.7775545
#A-C=59.39,-119.81,260.10,1594397091.7853456
#M-C=-103.00,-118.83,-38.17,1594397091.7920191
#G-C=847.00,-3089.00,546.00,1594397091.797569
#A-C=41.98,-134.14,196.61,1594397091.8052387
#M-C=-104.00,-115.50,-41.50,1594397091.8109734
#G-C=788.00,-3227.00,545.00,1594397091.8161464
#A-C=36.86,-153.60,183.30,1594397091.8251753
#M-C=-104.33,-109.33,-48.83,1594397091.8310554
#G-C=694.00,-3104.00,472.00,1594397091.8362741
#A-C=37.89,-177.15,164.86,1594397091.8450682
#M-C=-104.00,-104.83,-51.67,1594397091.8510268
#G-C=518.00,-3198.00,395.00,1594397091.856197
#A-C=46.08,-211.97,126.98,1594397091.86521
#M-C=-103.83,-101.17,-57.83,1594397091.8710265
#G-C=352.00,-3269.00,363.00,1594397091.876128
#A-C=32.77,-218.11,121.86,1594397091.8853276
#M-C=-104.00,-94.50,-58.00,1594397091.8923643
#G-C=215.00,-3085.00,393.00,1594397091.898873
#A-C=24.58,-222.21,115.71,1594397091.9061105
#M-C=-103.00,-89.17,-61.67,1594397091.9110446
#G-C=78.00,-2996.00,328.00,1594397091.9162757
#A-C=13.31,-230.40,114.69,1594397091.9250247
#M-C=-103.17,-85.17,-63.17,1594397091.931078
#G-C=12.00,-2938.00,213.00,1594397091.9369256
#A-C=11.26,-228.35,107.52,1594397091.945166
#M-C=-101.67,-82.83,-64.33,1594397091.9513705
#G-C=-11.00,-2990.00,-176.00,1594397091.9569788
#A-C=2.05,-223.23,88.06,1594397091.9653184
#M-C=-98.67,-78.33,-66.33,1594397091.9709806
#G-C=-23.00,-3095.00,-194.00,1594397091.9762635
#A-C=0.00,-211.97,62.46,1594397091.9853742
#M-C=-97.00,-76.17,-67.83,1594397091.991112
#G-C=-65.00,-3171.00,-407.00,1594397091.9963682
#A-C=10.24,-216.06,25.60,1594397092.005266
#M-C=-93.17,-72.17,-70.17,1594397092.011035
#G-C=-91.00,-3180.00,-625.00,1594397092.0160007
#A-C=22.53,-223.23,-6.14,1594397092.0252109
#M-C=-90.50,-70.33,-71.00,1594397092.031538
#G-C=9.00,-2906.00,-749.00,1594397092.0368903
#A-C=37.89,-230.40,-38.91,1594397092.04534
#M-C=-86.33,-67.67,-73.00,1594397092.051359
#G-C=58.00,-2539.00,-771.00,1594397092.0579383
#A-C=40.96,-233.47,-57.34,1594397092.0649877
#M-C=-84.00,-65.83,-74.33,1594397092.0713608
#G-C=-26.00,-2237.00,-701.00,1594397092.0766976
#A-C=37.89,-218.11,-63.49,1594397092.085078
#M-C=-81.00,-63.33,-75.33,1594397092.0910106
#G-C=-108.00,-1952.00,-660.00,1594397092.0960176
#A-C=54.27,-220.16,-67.58,1594397092.1052716
#M-C=-79.83,-63.00,-75.50,1594397092.111015
#G-C=-94.00,-1727.00,-603.00,1594397092.1163657
#A-C=71.68,-237.57,-67.58,1594397092.1251504
#M-C=-77.83,-60.17,-76.83,1594397092.1309595
#G-C=-28.00,-1545.00,-132.00,1594397092.1360295
#A-C=76.80,-241.66,-73.73,1594397092.1452804
#M-C=-77.67,-58.33,-78.00,1594397092.150983
#G-C=102.00,-1129.00,68.00,1594397092.1563332
#A-C=61.44,-230.40,-88.06,1594397092.1653163
#M-C=-76.83,-54.67,-80.00,1594397092.1709824
#G-C=212.00,-1035.00,190.00,1594397092.1760714
#A-C=45.06,-225.28,-101.38,1594397092.185341
#M-C=-77.50,-53.67,-80.33,1594397092.1912484
#G-C=245.00,-663.00,155.00,1594397092.1978126
#A-C=44.03,-232.45,-108.54,1594397092.205206
#M-C=-77.00,-52.67,-81.67,1594397092.2115538
#G-C=182.00,-206.00,79.00,1594397092.2167473
#A-C=55.30,-236.54,-96.26,1594397092.225069
#M-C=-77.00,-52.00,-81.83,1594397092.2310548
#G-C=74.00,133.00,-21.00,1594397092.2364569
#A-C=70.66,-249.86,-71.68,1594397092.2450883
#M-C=-76.83,-53.00,-82.17,1594397092.251042
#G-C=48.00,292.00,-33.00,1594397092.2565546
#A-C=72.70,-261.12,-55.30,1594397092.265343
#M-C=-77.50,-53.00,-81.83,1594397092.270994
#G-C=82.00,327.00,56.00,1594397092.276357
#A-C=66.56,-252.93,-60.42,1594397092.2853794
#M-C=-78.17,-53.17,-82.50,1594397092.2910368
#G-C=40.00,264.00,75.00,1594397092.2962563
#A-C=65.54,-259.07,-80.90,1594397092.3052053
#M-C=-79.00,-54.00,-82.50,1594397092.311583
#G-C=28.00,361.00,50.00,1594397092.3166409
#A-C=58.37,-263.17,-106.50,1594397092.3251324
#M-C=-79.33,-56.83,-82.33,1594397092.3315039
#G-C=30.00,777.00,-33.00,1594397092.3368015
#A-C=55.30,-268.29,-104.45,1594397092.3452957
#M-C=-79.67,-58.83,-82.00,1594397092.3516605
#G-C=-48.00,1593.00,-83.00,1594397092.357018
#A-C=55.30,-269.31,-77.82,1594397092.365311
#M-C=-80.50,-64.00,-80.33,1594397092.3709893
#G-C=-197.00,2019.00,-95.00,1594397092.3765097
#A-C=62.46,-272.38,-11.26,1594397092.3853326
#M-C=-81.33,-67.50,-78.00,1594397092.3911488
#G-C=-308.00,2315.00,-80.00,1594397092.397959
#A-C=65.54,-268.29,33.79,1594397092.4051046
#M-C=-82.17,-73.67,-74.83,1594397092.4109876
#G-C=-485.00,2448.00,-77.00,1594397092.41617
#A-C=68.61,-261.12,52.22,1594397092.425109
#M-C=-82.50,-76.00,-71.67,1594397092.431064
#G-C=-600.00,2193.00,-109.00,1594397092.4375594
#A-C=75.78,-269.31,7.17,1594397092.445157
#M-C=-83.33,-82.00,-66.83,1594397092.451152
#G-C=-522.00,1914.00,-212.00,1594397092.4561095
#A-C=64.51,-277.50,-47.10,1594397092.4652715
#M-C=-83.33,-85.00,-63.83,1594397092.4713497
#G-C=-462.00,2149.00,-298.00,1594397092.4778616
#A-C=49.15,-254.98,-29.70,1594397092.4853072
#M-C=-84.17,-92.67,-55.83,1594397092.4914243
#G-C=-646.00,2994.00,-328.00,1594397092.49697
#A-C=41.98,-229.38,21.50,1594397092.5052638
#M-C=-84.67,-96.33,-49.83,1594397092.511158
#G-C=-1211.00,3637.00,-570.00,1594397092.5165625
#A-C=47.10,-208.90,58.37,1594397092.5252712
#M-C=-83.00,-104.50,-36.83,1594397092.5312645
#G-C=-1793.00,3923.00,-879.00,1594397092.5366988
#A-C=62.46,-183.30,64.51,1594397092.5452704
#M-C=-81.67,-107.33,-28.67,1594397092.5509932
#G-C=-2238.00,3988.00,-1229.00,1594397092.5572665
#A-C=98.30,-183.30,72.70,1594397092.565261
#M-C=-76.50,-113.33,-12.00,1594397092.5709896
#G-C=-2340.00,4342.00,-1504.00,1594397092.5762985
#A-C=129.02,-174.08,95.23,1594397092.5853748
#M-C=-73.67,-115.17,-2.17,1594397092.5914953
#G-C=-2557.00,4730.00,-1521.00,1594397092.597885
#A-C=147.46,-133.12,119.81,1594397092.6051574
#M-C=-65.83,-116.17,18.17,1594397092.6112459
#G-C=-2960.00,4894.00,-1463.00,1594397092.6173675
#A-C=162.82,-89.09,124.93,1594397092.6252527
#M-C=-61.00,-114.83,29.67,1594397092.6311436
#G-C=-3402.00,4845.00,-1501.00,1594397092.6365983
#A-C=191.49,-54.27,122.88,1594397092.645137
#M-C=-47.17,-110.33,49.67,1594397092.6511915
#G-C=-3757.00,4692.00,-1634.00,1594397092.6570303
#A-C=229.38,-41.98,142.34,1594397092.6652927
#M-C=-39.50,-105.83,62.67,1594397092.670981
#G-C=-3828.00,4702.00,-1728.00,1594397092.6762938
#A-C=245.76,-26.62,175.10,1594397092.685285
#M-C=-31.17,-100.17,72.17,1594397092.691176
#G-C=-3701.00,4572.00,-1642.00,1594397092.6977067
#A-C=245.76,-4.10,169.98,1594397092.7052457
#M-C=-13.50,-87.67,88.17,1594397092.7109592
#G-C=-3500.00,3694.00,-1420.00,1594397092.7160702
#A-C=253.95,3.07,133.12,1594397092.7262225
#M-C=4.00,-82.00,93.33,1594397092.732603
#G-C=-3056.00,3043.00,-1333.00,1594397092.73762
#A-C=263.17,3.07,96.26,1594397092.7450383
#M-C=11.83,-70.33,102.00,1594397092.7511187
#G-C=-2821.00,2633.00,-1171.00,1594397092.7565897
#A-C=262.14,7.17,74.75,1594397092.7651923
#M-C=19.33,-64.33,104.83,1594397092.7709363
#G-C=-2638.00,2301.00,-947.00,1594397092.7759838
#A-C=265.22,9.22,64.51,1594397092.78532
#M-C=34.17,-53.67,108.67,1594397092.7910163
#G-C=-2410.00,2058.00,-738.00,1594397092.7975636
#A-C=253.95,19.46,24.58,1594397092.8052394
#M-C=40.50,-49.50,109.67,1594397092.810984
#G-C=-2265.00,1740.00,-556.00,1594397092.8160515
#A-C=251.90,24.58,-26.62,1594397092.8262732
#M-C=54.17,-39.67,110.83,1594397092.8328395
#G-C=-2296.00,1810.00,-477.00,1594397092.8377986
#A-C=257.02,19.46,-53.25,1594397092.845086
#M-C=61.83,-34.17,111.50,1594397092.8510602
#G-C=-2595.00,1908.00,-449.00,1594397092.8561578
#A-C=266.24,28.67,-88.06,1594397092.8653338
#M-C=80.50,-21.67,111.67,1594397092.8710196
#G-C=-3054.00,2019.00,-317.00,1594397092.8763528
#A-C=258.05,43.01,-102.40,1594397092.885376
#M-C=91.00,-14.00,110.83,1594397092.8915956
#G-C=-3376.00,2395.00,-213.00,1594397092.896871
#A-C=269.31,48.13,-89.09,1594397092.9053533
#M-C=114.50,2.33,106.33,1594397092.9127474
#G-C=-3736.00,2511.00,-212.00,1594397092.9183178
#A-C=261.12,41.98,-97.28,1594397092.9250586
#M-C=126.83,9.67,102.33,1594397092.9309862
#G-C=-4031.00,2179.00,-180.00,1594397092.9363382
#A-C=258.05,39.94,-110.59,1594397092.9450777
#M-C=150.50,23.67,90.33,1594397092.9513116
#G-C=-3966.00,2086.00,-191.00,1594397092.9578645
#A-C=237.57,47.10,-123.90,1594397092.9653418
#M-C=160.83,29.50,83.50,1594397092.9709888
#G-C=-3685.00,2057.00,-281.00,1594397092.9766855
#A-C=215.04,43.01,-123.90,1594397092.985344
#M-C=177.67,42.67,68.00,1594397092.991983
#G-C=-3357.00,1902.00,-465.00,1594397092.9970305
#A-C=189.44,25.60,-134.14,1594397093.005209
#M-C=184.67,48.67,60.00,1594397093.0122685
#G-C=-3040.00,1580.00,-643.00,1594397093.0173264
#A-C=167.94,3.07,-142.34,1594397093.0250192
#M-C=196.00,59.83,45.67,1594397093.030944
#G-C=-2759.00,1297.00,-791.00,1594397093.0364487
#A-C=156.67,4.10,-141.31,1594397093.0450222
#M-C=200.17,65.33,39.67,1594397093.0510147
#G-C=-2516.00,875.00,-884.00,1594397093.0559316
#A-C=143.36,12.29,-167.94,1594397093.0653408
#M-C=206.67,77.33,27.67,1594397093.0716324
#G-C=-2223.00,617.00,-1055.00,1594397093.0782263
#A-C=139.26,31.74,-175.10,1594397093.0852606
#M-C=209.50,83.17,23.67,1594397093.0910895
#G-C=-2038.00,219.00,-1162.00,1594397093.0977497
#A-C=140.29,22.53,-184.32,1594397093.1052372
#M-C=213.00,96.83,15.17,1594397093.110964
#G-C=-1818.00,-124.00,-1246.00,1594397093.1162434
#A-C=141.31,32.77,-188.42,1594397093.1251948
#M-C=214.50,103.17,13.00,1594397093.130973
#G-C=-1474.00,-298.00,-1151.00,1594397093.1361713
#A-C=148.48,21.50,-189.44,1594397093.14506
#M-C=215.50,113.50,12.00,1594397093.151109
#G-C=-983.00,-596.00,-943.00,1594397093.157428
#A-C=142.34,13.31,-196.61,1594397093.1653204
#M-C=215.50,118.17,14.00,1594397093.1709678
#G-C=-270.00,-764.00,-639.00,1594397093.1761165
#A-C=128.00,17.41,-179.20,1594397093.1852608
#M-C=216.17,123.00,26.17,1594397093.1911633
#G-C=590.00,-942.00,-371.00,1594397093.1978
#A-C=122.88,49.15,-143.36,1594397093.2052572
#M-C=215.17,124.50,35.67,1594397093.2112663
#G-C=1430.00,-1421.00,-294.00,1594397093.2175574
#A-C=149.50,66.56,-193.54,1594397093.2251806
#M-C=207.83,123.67,61.50,1594397093.2309973
#G-C=2213.00,-1954.00,-323.00,1594397093.2363133
#A-C=172.03,90.11,-195.58,1594397093.2452087
#M-C=200.33,121.83,77.50,1594397093.2516184
#G-C=2931.00,-2113.00,-358.00,1594397093.257982
#A-C=205.82,111.62,-168.96,1594397093.2650836
#M-C=180.67,113.17,106.83,1594397093.2709897
#G-C=3452.00,-2099.00,-406.00,1594397093.2761714
#A-C=230.40,109.57,-140.29,1594397093.285175
#M-C=168.00,107.50,120.33,1594397093.2910428
#G-C=3866.00,-2271.00,-410.00,1594397093.297511
#A-C=244.74,99.33,-119.81,1594397093.305194
#M-C=137.50,88.00,144.00,1594397093.3115184
#G-C=4107.00,-2476.00,-267.00,1594397093.3166432
#A-C=245.76,113.66,-98.30,1594397093.3255439
#M-C=119.83,76.33,153.83,1594397093.3344293
#G-C=4331.00,-2602.00,-74.00,1594397093.3389385
#A-C=248.83,136.19,-78.85,1594397093.3452072
#M-C=83.83,48.17,165.33,1594397093.3509421
#G-C=4419.00,-2706.00,8.00,1594397093.356045
#A-C=247.81,151.55,-48.13,1594397093.365124
#M-C=65.83,34.50,169.50,1594397093.3709614
#G-C=4361.00,-2721.00,-82.00,1594397093.3766928
#A-C=249.86,149.50,-23.55,1594397093.3853326
#M-C=31.83,4.67,168.83,1594397093.3911786
#G-C=4187.00,-2854.00,-209.00,1594397093.3969193
#A-C=245.76,135.17,-1.02,1594397093.40518
#M-C=16.00,-9.17,166.00,1594397093.4120367
#G-C=4028.00,-2877.00,-303.00,1594397093.4171093
#A-C=237.57,133.12,23.55,1594397093.4252436
#M-C=-12.50,-37.17,156.50,1594397093.4310377
#G-C=3924.00,-2801.00,-341.00,1594397093.43619
#A-C=225.28,123.90,40.96,1594397093.4451547
#M-C=-25.33,-49.00,150.67,1594397093.4510064
#G-C=3820.00,-2802.00,-326.00,1594397093.4564784
#A-C=210.94,126.98,65.54,1594397093.4651625
#M-C=-49.00,-60.67,134.83,1594397093.4712546
#G-C=3710.00,-2471.00,-317.00,1594397093.4776757
#A-C=189.44,129.02,84.99,1594397093.485155
#M-C=-59.33,-81.33,128.50,1594397093.491056
#G-C=3566.00,-2161.00,-385.00,1594397093.4979737
#A-C=173.06,122.88,120.83,1594397093.5053768
#M-C=-68.67,-89.17,120.33,1594397093.512431
#G-C=3367.00,-1839.00,-519.00,1594397093.517601
#A-C=167.94,118.78,159.74,1594397093.525208
#M-C=-84.17,-104.50,104.00,1594397093.531068
#G-C=3174.00,-1653.00,-633.00,1594397093.5374842
#A-C=156.67,108.54,178.18,1594397093.5460076
#M-C=-89.50,-111.50,95.67,1594397093.5510643
#G-C=2957.00,-1569.00,-682.00,1594397093.5574932
#A-C=135.17,81.92,182.27,1594397093.565253
#M-C=-97.17,-123.17,79.67,1594397093.571049
#G-C=2671.00,-1420.00,-670.00,1594397093.5774002
#A-C=114.69,81.92,201.73,1594397093.5853353
#M-C=-99.67,-128.33,72.00,1594397093.59093
#G-C=2357.00,-1250.00,-618.00,1594397093.5959692
#A-C=98.30,80.90,230.40,1594397093.605113
#M-C=-101.67,-138.00,57.33,1594397093.6109817
#G-C=2145.00,-1211.00,-612.00,1594397093.6161377
#A-C=87.04,71.68,256.00,1594397093.6250942
#M-C=-101.83,-142.00,50.33,1594397093.6311436
#G-C=2043.00,-1291.00,-608.00,1594397093.6365745
#A-C=77.82,90.11,253.95,1594397093.6460516
#M-C=-99.50,-149.17,36.67,1594397093.651444
#G-C=2006.00,-1321.00,-632.00,1594397093.656908
#A-C=71.68,77.82,256.00,1594397093.6651115
#M-C=-97.83,-152.50,30.50,1594397093.6709504
#G-C=1854.00,-1416.00,-691.00,1594397093.6760068
#A-C=59.39,55.30,243.71,1594397093.6851692
#M-C=-93.33,-158.00,18.17,1594397093.6913195
#G-C=1708.00,-1398.00,-693.00,1594397093.696671
#A-C=47.10,39.94,245.76,1594397093.7054782
#M-C=-90.17,-159.83,13.00,1594397093.7134073
#G-C=1596.00,-1247.00,-654.00,1594397093.7186286
#A-C=37.89,35.84,265.22,1594397093.7250338
#M-C=-85.00,-163.50,4.33,1594397093.7309508
#G-C=1512.00,-1080.00,-619.00,1594397093.7362788
#A-C=23.55,34.82,258.05,1594397093.745089
#M-C=-82.00,-164.50,0.17,1594397093.7511623
#G-C=1398.00,-1089.00,-619.00,1594397093.757534
#A-C=15.36,26.62,259.07,1594397093.765233
#M-C=-76.17,-167.17,-6.83,1594397093.770946
#G-C=1219.00,-1153.00,-618.00,1594397093.7762802
#A-C=11.26,22.53,253.95,1594397093.785161
#M-C=-72.83,-167.67,-10.17,1594397093.7910414
#G-C=1080.00,-1153.00,-580.00,1594397093.7976015
#A-C=4.10,33.79,235.52,1594397093.8051627
#M-C=-66.67,-169.00,-16.17,1594397093.8109725
#G-C=954.00,-1072.00,-617.00,1594397093.8159106
#A-C=2.05,14.34,228.35,1594397093.8250282
#M-C=-64.33,-169.67,-18.67,1594397093.8309562
#G-C=880.00,-800.00,-567.00,1594397093.8361907
#A-C=8.19,0.00,215.04,1594397093.8450737
#M-C=-58.67,-170.33,-22.17,1594397093.8509393
#G-C=740.00,-474.00,-457.00,1594397093.856132
#A-C=10.24,-3.07,215.04,1594397093.86512
#M-C=-56.00,-170.17,-22.83,1594397093.8711314
#G-C=646.00,-192.00,-311.00,1594397093.8763206
#A-C=12.29,-1.02,207.87,1594397093.88518
#M-C=-52.50,-171.33,-23.33,1594397093.8909678
#G-C=542.00,126.00,-169.00,1594397093.896319
#A-C=4.10,6.14,214.02,1594397093.905119
#M-C=-51.33,-172.50,-23.33,1594397093.9109373
#G-C=433.00,323.00,-70.00,1594397093.916099
#A-C=-2.05,6.14,227.33,1594397093.925261
#M-C=-49.00,-174.00,-24.00,1594397093.9309478
#G-C=288.00,256.00,3.00,1594397093.9361444
#A-C=-12.29,7.17,228.35,1594397093.945116
#M-C=-48.00,-174.50,-23.83,1594397093.9509597
#G-C=180.00,140.00,106.00,1594397093.9561691
#A-C=-18.43,7.17,224.26,1594397093.9651995
#M-C=-45.83,-176.00,-24.83,1594397093.9709582
#G-C=84.00,104.00,166.00,1594397093.976205
#A-C=-25.60,2.05,215.04,1594397093.9851835
#M-C=-44.50,-177.17,-24.67,1594397093.9909647
#G-C=-34.00,247.00,148.00,1594397093.995983
#A-C=-26.62,0.00,217.09,1594397094.0051966
#M-C=-41.33,-179.00,-23.83,1594397094.010977
#G-C=-134.00,467.00,161.00,1594397094.016284
#A-C=-25.60,-2.05,248.83,1594397094.0251286
#M-C=-39.83,-180.17,-23.00,1594397094.0309637
#G-C=-151.00,465.00,172.00,1594397094.035888
#A-C=-25.60,12.29,237.57,1594397094.0450814
#M-C=-35.83,-182.17,-21.83,1594397094.0510468
#G-C=-158.00,519.00,119.00,1594397094.056444
#A-C=-28.67,21.50,241.66,1594397094.065225
#M-C=-33.67,-183.17,-20.67,1594397094.0709603
#G-C=-187.00,730.00,92.00,1594397094.0762508
#A-C=-29.70,18.43,260.10,1594397094.0852523
#M-C=-28.67,-187.00,-17.67,1594397094.0909972
#G-C=-267.00,689.00,42.00,1594397094.096385
#A-C=-20.48,16.38,261.12,1594397094.1051958
#M-C=-26.17,-187.50,-17.00,1594397094.1109784
#G-C=-342.00,483.00,-25.00,1594397094.116295
#A-C=-6.14,14.34,258.05,1594397094.125129
#M-C=-20.50,-190.17,-17.33,1594397094.1309545
#G-C=-385.00,286.00,-42.00,1594397094.1361556
#A-C=-6.14,17.41,245.76,1594397094.1451015
#M-C=-18.67,-191.67,-17.33,1594397094.1516323
#G-C=-392.00,144.00,18.00,1594397094.1580434
#A-C=-11.26,17.41,223.23,1594397094.1649911
#M-C=-14.00,-194.33,-18.50,1594397094.170972
#G-C=-351.00,111.00,85.00,1594397094.1764555
#A-C=-18.43,36.86,222.21,1594397094.1851394
#M-C=-11.50,-196.17,-19.17,1594397094.191266
#G-C=-373.00,101.00,89.00,1594397094.1993303
#A-C=-14.34,63.49,231.42,1594397094.2052045
